,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
37010,0.000191400028393,0.0390980935600183,0.0083073425067918,0.0160706015883355,0.0191062270983279,0.0012785322800728,0.0443777868422574,0.2061618935673731,0.0260189510578045,0.0038179121030523,0.1965430967872817,0.0646027958466303,0.2388674441419588,0.1762571186429149,0.029363264469561,0.0056227240981838,0.0231686066305672,0.009752908313405,0.0912836747706797,0.007111783066968,0.0023566060562495,0.0022515270732881,0.0007720932386774,0.0042349406380123,0.0487994655631364,0.0224416280561973,0.1191485747382951,0.0380690558268967,0.0350771305662676,0.0089180684377745,0.1037196186558648,0.0023127378801786,0.0118226989405452,0.7817522343513474
8838,0.0002536545085074,0.0362434568609217,0.0108557979949642,0.0108310351346673,0.0142560207726314,0.015221259905318,0.0078260316152666,0.1522967890688873,0.0004300156919991,0.0029055989011215,0.0089928432356531,0.0593556424371718,0.0739388000505954,0.1622896626686799,0.0338574523512262,0.0059311869443235,0.0064408612678848,0.0091761993743612,0.2184205450173461,0.0028433515088957,0.0052096837978723,0.0066976165273576,0.0012410182055186,0.0034740079934327,0.0734528296577658,0.0573697722501461,0.0610446833002395,0.0442055136108374,0.0023135005897251,0.0003271296793947,0.0642229475516123,0.0067918437344667,0.0033613371002215,0.0321751379502751
4133,0.0008983068144675,0.0047548455760836,0.0059792120365955,0.0142948369810942,0.021924687273536,0.0011637775399718,0.0075441476915812,0.1990290438161785,0.0082473168585829,0.0034448143819617,0.0498101254931985,0.0045933322098162,0.0333414893683086,0.1030477813781872,0.0332998887989326,0.0066214549969697,0.0259674158890988,0.0015953345445292,0.1213177508781751,0.0046089940285045,0.0037244001773123,0.0010170865730824,0.0008309968848228,0.003412935972999,0.0437533928617745,0.0042535959344872,0.0997676711532179,0.0116245683089641,0.0407244802627209,0.00571115364687,4.655914276417572e-05,0.0077608877294425,0.0207498197059989,0.0051448010823304
16175,0.0015350601785146,0.0159959019569711,0.0070936505600067,0.0369811533764146,0.0102324282120436,0.002236467264041,0.02269718013269,0.0923276282514136,0.0242099967408835,0.0016820208768063,0.0157148717528079,0.0599706555459625,0.3327481143401706,0.2760704628987018,3.6558123043992815e-06,0.0071812287707461,0.0102906060918879,0.0051292054244577,0.1719073075533437,0.0093760273889556,0.0044185238393843,0.003188323732812,0.0002812864850815,0.0055793323970516,0.0994194679689857,0.0625850739332828,0.055999515200226,0.0379831043359547,0.0238148690224583,0.0044146344156528,0.0460257346238939,0.0128315421557912,0.0006423151151955,0.985623254579893
39510,0.0032843715106333,0.0079013707845001,0.009527258010399,0.0192775772181299,0.0148315218352873,0.0024917982059947,0.0373822152712282,0.1709130353630367,0.0164401267994635,0.0001080637387339,0.141744550477682,0.053687640898543,0.4125250081483579,0.1929422316270941,0.0005366032205683,0.0104151381771285,0.0051769073585283,0.0001109538622483,0.1297349677754994,0.0040377061652496,0.0038290644311223,0.0010954684406829,0.0026087107932627,0.0016332494609501,0.0131070447846325,0.0328881483439481,0.0485184820621239,0.0402701708715537,0.000722408931104,0.0230460094027584,0.0320729406691905,0.0058154276876968,0.0239533231159702,0.1319995073597859
37516,0.0026131540111294,0.0573125798501733,0.0060408276607262,0.009833084878846,0.0301888665275023,0.0150567169878418,0.0423226096357067,0.1716306731533343,0.0227763838997649,0.0045318317993674,0.0097427218766495,0.0183391582374586,0.3784516832126737,0.1657614736367496,0.033005954974207,0.006626105579876,0.0013972174465151,0.0030061827981648,0.2757517497523169,0.0005977086094398,0.0021780212473795,0.0041583217698446,0.0016343223626683,0.0032743132009765,0.0252596885117067,0.0216074343287011,0.0022861151867879,0.0224330340524681,0.0214799466159664,0.0341681112169289,0.0401628746986282,0.0099354637802977,0.0240403265725271,0.1242487666749199
35067,0.0028995696927,0.038611184623039,0.0091680073583575,0.051094157257311,0.0121666274710671,0.0403372475004982,0.0083806156052982,0.3737781864616831,0.0009016720303877,0.0049648296375002,0.1367265130474908,0.0205777724816524,0.0452606151807503,0.2643050558227078,0.0076027162396249,0.0046332327239992,0.0142897574804422,0.0187745755238424,0.2657283037312426,0.0088925216695256,0.000457962217341,0.0007374309441103,0.0001936962010909,0.0039427028371836,0.0147095464937967,0.0743933041408638,0.0532530584037725,0.007497153730678,0.0077759201420745,0.0203308511225626,0.1074710216871079,0.0093803111422853,0.0066035574558015,0.4095655954437958
37826,0.0017534227528482,0.0548821481763297,0.007004932041807,0.0480538767390547,0.0272655058680648,0.0038704516294055,0.0112418052879005,0.1480726373696743,0.0065141848658539,0.0069160157900483,0.1872341534448007,0.003658103382837,0.3317428474091124,0.2491051838209038,0.0264975468653795,0.0090212816478183,0.026585162233335,0.0002787489002344,0.2803319570040489,0.0028005710878963,0.0030850899418608,0.0055003690383548,0.0005420007825873,0.0052266576838394,0.047731876315158,0.0583878749622332,0.0716012989636943,0.0101273530010206,0.0261781695397541,0.0106322835811594,0.0486656453983902,0.0103267660362819,0.0084536691151785,0.6830249187247187
3589,0.000271937211085,0.0080333004537405,0.0024086845596403,0.0155081146905923,0.0215871855579375,0.0043136317753362,0.0138386308274011,0.2812084376021183,0.009690247282983,7.831967274642144e-05,0.1189242474379718,0.0036816283999195,0.0035236732836781,0.1419424001326852,0.0264690947587758,0.0044358388018606,0.0094864816606763,0.0035175763022632,0.1633756249725168,0.0009425948534212,0.0023983186716966,0.0054314708220536,0.0026861937376981,0.0067298233877952,0.0223139745393151,0.0004914748473741,0.0990923901918524,0.015714012220276,0.019716336660163,0.0012878544046706,0.0043466328924554,0.0061376865526984,0.007010584561154,0.0035908758577034
21989,2.000905163132335e-13,0.0026554680020602,2.405512270618612e-13,0.0034439611626998,0.01180615450902,7.578010258667184e-14,0.0192126022316246,0.2644135630452826,0.009935622450178,4.26066428919303e-05,0.0844187095998473,0.0038479265152886,0.0250952847466228,0.1584404256594182,0.0155712528379075,0.0057548123561917,0.0248741327200595,0.0022990335790401,0.1719628273493262,1.7239196485716986e-13,4.596239371636475e-05,0.0002142151148817,2.110645865695681e-13,0.0022339627853567,0.0238565979713886,1.715276123147887e-13,0.1127689632948913,0.0205401863497595,0.0278137297599178,1.9437308867100555e-13,4.4831388402086684e-13,0.0051566419771695,0.0035953569434576,0.0
13296,0.0021828518696736,0.0132663677886174,0.0031382325262918,0.0476314433493085,0.0027638010063238,0.0427457585429352,0.039821146198898,0.44013516535996,0.0047610791611984,0.0009618315655738,0.1855472789123519,0.0656298902186667,0.1420668400950863,0.0952621562414371,0.0161908811564967,0.0113678524947031,0.0257738981479331,0.0135977102536554,0.1591065419721362,0.0047430953770287,0.0041837704746352,0.0067831802910213,0.0018832801976347,0.0033120272091773,0.0727277912894579,0.034020525469291,0.0317432845396761,0.0219314869158596,0.003257709645291,0.0135023996020668,0.1077709846964244,0.001717129402395,0.0025165952294047,0.3795496617875136
422,0.0005802730613008,0.0026704816281898,0.0009999454074354,0.0021207834929478,0.0297037441349395,0.0007712702994665,0.0280973135782255,0.2814023220147999,0.0047683642686873,0.0015585223054539,0.057112846591133,0.0006103990307612,0.0022110548145012,0.1304467363025327,0.0304983652592564,0.0034941413317993,0.0221191469291161,0.0059339462107745,0.1456528851545262,0.0006793066207738,0.0006072319625637,0.0019490953703431,0.0006230728902064,0.0046746912985831,0.028564034273769,0.0009221472526856,0.1265971559350766,0.0010814068268511,0.0475033436869376,0.0006127310260942,0.0004309932265692,0.0036555825872538,0.0017611397376385,0.0009595578666175
17363,0.003263058824963,0.0419311027817359,0.0041661751770109,0.0435063932213779,0.014414328706725,0.0107949022916769,0.0234930795122683,0.2850321069820394,0.0072284286835457,0.0054403986366184,0.2018429130438029,0.02027982244885,0.0733357495308626,0.2318156751514868,0.0262070866187038,0.0072109878018604,0.013086648433083,0.0035573220085903,0.199394563701615,0.0073615024642289,0.0032354209936285,0.0017870275153563,0.0028007977894044,0.0054440346271813,0.0010982188921442,0.0081148336603488,0.0676538119981611,0.0239656399762118,0.0203054329848337,0.028977418849137,0.0025114572193195,0.0078757807876386,0.008169187242213,0.4842405919919913
31105,4.216809435477407e-05,0.0532134685805143,0.0078478860201184,0.0208790642946269,0.009132791066008,0.0025469876091934,0.0395207794040936,0.1594645346921071,0.0255534196617999,0.0030105460223188,0.0935845685492388,0.0621518511076797,0.426369275519542,0.1853651911186621,0.0224303246899032,0.0067845260990746,0.0085375949368403,0.0048844304009497,0.2308164127173318,0.006479438277374,0.0055085202587938,0.0011582066463983,5.829511607939329e-05,0.0009926884266122,0.0620549239404464,0.0873694189688879,0.1090284284205299,0.0404110350430827,0.0028909299636513,0.0268784156143869,0.0232793755146689,0.000370205708437,0.0050096452030797,0.3125628662967813
20859,0.0028550456712043,0.0393020806104868,0.002823647121911,0.0653585070713264,0.0293886965637377,0.0149643552744313,0.0279728144588719,0.1134853150555235,0.0067976061498687,0.0009490521387018,0.0228994600006261,0.071758554869167,0.1505412554344311,0.2672451622052365,0.025301876054811,0.0121137389371967,0.0187588068371125,0.0109139803510579,0.230721735729917,0.0010839373190348,0.0004826888892038,0.0032464860985846,0.0020478092739104,0.0060499571400127,0.062931806167962,0.036330842576558,0.0165432327607395,0.0170238085923664,0.0007883531410648,0.0098395334123879,0.0917335313814768,0.0117478250040472,0.0054760261653275,0.7073529882130153
13081,0.0030051641021624,0.0452227017466819,0.00517859027525,0.0041362137181502,0.0155225548158853,0.0074518459752464,0.0184344971416783,0.443905271625271,0.0053756053180532,0.0050036383877423,0.027772639311297,0.0083360439472099,0.1251799578771173,0.1292764284714723,0.0318551554348257,0.0084025738780942,0.0193795248076265,0.0110748333828529,0.1486422842359467,0.0066512151473716,0.0049266082170715,0.0036054317314088,0.0021218666654047,0.0043746726753228,0.0964507366134745,0.0836355433740632,0.028826979636662,0.0028332505042817,0.009626723151916,0.0112787644697373,0.0848461053810924,0.0080295536614227,0.0175158636431716,0.3791733724072492
39354,0.0015908694284801,0.0094015144120444,0.0089000569983018,0.0414610538181919,0.0243890014725533,0.0179074643418465,0.0065060797691964,0.3506961719697327,0.0105995412290902,0.0016145697338794,0.0150278752372858,0.0245231208553244,0.2451046983953334,0.0401601270862124,0.0032542507042718,0.0086552196210134,0.0202734701080959,0.0156879752989793,0.2611683150454641,6.714388345278904e-05,0.0063917092289733,0.0070412887334473,0.0010870775200488,0.0069383544239727,0.0037431341606442,0.0332432967804815,0.0532920035241306,0.0109455204020497,0.0379440579167073,0.0191325105075445,0.0729255220702538,0.0118892741975836,0.0240957244138603,0.6120882626417817
5240,0.0011162549345279,0.0154688672129448,0.0055782292747397,0.0086319785696221,0.0219994835990708,0.007310126541748,0.0190711966093834,0.3080356456352593,0.0144507947823577,0.0017229334106337,0.0923467798210736,0.0138547548887395,0.0084497814298463,0.0788764957751431,0.0042371591129125,0.0052317361273328,0.0125157636471103,0.0084340243610516,0.1419776079748979,0.0009675615516312,0.0001699499908931,0.0055856038634887,0.0003936070348997,0.0046883558345255,0.0134963545048856,0.0108476026027011,0.0997072362123892,0.0006388139508662,0.0477843522266993,0.0079438542152245,0.001637131676471,0.0084384993311272,0.0039719620274445,0.0024933952878422
5461,0.0020157519311597,0.0078246707784564,0.0029272740472703,0.0194751343655897,0.0216769729540057,0.0024076832451474,0.0460505601900873,0.1321866897565436,0.0203117331607954,0.0047913348286436,0.05315229108877,0.0082178540757723,0.0088635984650376,0.0925955974973744,0.0212148710995018,0.0072776670891022,0.0158123209214617,0.0036081888108501,0.1421095708350493,0.0034191557909863,0.0055836061264366,0.0038671200263834,0.0005238370820831,0.0013234226136843,0.0123995964271832,0.0119799363988861,0.1055712432137182,0.0271868474380207,0.0226634720066222,8.248304504710357e-05,0.0005371894295186,0.0075245075975942,0.0021214982481105,0.006167562430406
36591,0.0008381070068595,0.0249186604779671,0.0064917103772868,0.0374438780829465,0.0257349784539192,0.0168895845952972,0.0497263676830242,0.2208042170089047,0.0254235488143293,0.0020318233516096,0.2048958330509624,0.0088570803111623,0.123032511795419,0.2102434010642815,0.009833579447996,0.0014579293889707,0.0092613306800364,0.0020165010887382,0.120617270690277,0.0099558818526201,0.0027044302126061,0.0037324942715407,0.00228490665054,0.0011410473794144,0.0119876692086606,0.0800952621835863,0.0218972193083965,0.0448059565038055,0.0031530760965657,0.0229822033693356,0.0850740775784376,0.0038410329683313,0.019860936619585,0.9529327305506504
30372,0.0030064675634235,0.027842418781447,0.0054557930867615,0.0746464139395738,0.0095217736864901,0.0259741356834294,0.0218992825874679,0.3185220869266474,0.001165922611567,0.0016847303573971,0.2068781024130889,0.0376986252603835,0.3005528991018427,0.1571195152100791,0.0200666345132881,0.0099196528603445,0.0110889066847029,0.0170347378440211,0.1697326083053533,0.0015045898419931,0.005239636513103,0.001787185806572,0.001783758823242,0.0005478121507767,0.0566399518797572,0.0710693290823683,0.0390726599815912,0.0126013997984521,0.0006137277231755,0.0296838270599608,0.0889811151646813,0.0110029273259763,0.0051083244273776,0.2264002986708368
17975,0.0010853755851993,0.0464826726902796,0.0046850474204952,0.0445517713779002,0.0258665706464144,0.0182200308417259,0.049497981164958,0.2860788539922775,0.0241777679046048,0.0057472237725689,0.104888784561551,0.0542196621854984,0.3593846414830373,0.1122861365397761,0.0096687136028105,0.010084104896836,0.0249818855254899,0.0073778527530854,0.2342799777485626,0.0057611614717952,0.002634294550397,0.0070711783260046,0.0010506859141981,0.0005896570732663,0.1025941065259282,0.001211929905915,0.0655062705933175,0.0448386335752112,0.044845014026887,0.0186954112838052,0.0210696281133865,0.0038955008149899,0.0088717978888148,0.7765782470609932
20121,0.0030912259346284,0.0397094557362624,0.0062392997391977,0.0375243799179506,0.009087127323858,0.0215571572746941,0.0376888375288735,0.473759676114868,0.0048117328508589,0.0032240706512833,0.0518099561636294,0.024322677618372,0.1961157305973885,0.0631631801576184,0.0127179880195575,0.0102152605320082,0.0243959282791001,0.0014878467567952,0.3017216044794033,0.0013675934947239,0.0058730199402434,0.0013484833665619,0.0006745723011231,0.0014653737326314,0.0328480745390526,0.0007318454889286,0.0846183545940051,0.0221891575630121,0.0171248512936995,0.0136321062408049,0.1019852805663855,0.0147572046913802,0.0053380283710559,0.5405547616533328
2164,0.0017888941229784,0.0019476543699209,0.0023404696844805,0.004763946095565,0.0178442439684232,0.0012306233214883,0.0362650947132721,0.2780759971249647,0.0162644966656927,0.001871827672911,0.0557138328418613,0.0035302892211625,0.0177432795438107,0.1300876789177398,0.0242919328425558,0.0003484881158914,0.02376180651264,0.0067252674279631,0.1632339835385254,0.001038678944474,0.0012590343466276,0.0014513000849953,0.0022669910655076,0.0001369808052205,0.0117499659435778,7.809725656453842e-05,0.1085720723975564,0.0129195373765663,0.0413700887213496,0.0008216624831985,0.0012799700281632,0.0088152682727745,0.0088720498110887,0.0010461659334187
27716,0.000251551663223,0.0447446940533588,0.0024690217846917,0.0342289321869368,0.0163955598702639,0.0424647670345774,0.0020268910915656,0.1263467189588542,0.0299159686121794,0.0068154509351714,0.0374148711647315,0.0041383556595749,0.1812444095315253,0.1144381340210973,0.0127452000366393,0.0078807104310934,0.0055571565570488,0.0041042907900534,0.2442038949972429,0.007532510032953,0.0003789512673918,0.0011065837901897,0.0001708467812835,0.0031711710339954,0.0343913326962037,0.061729515300213,0.0597568840517206,0.0268749085984773,0.037676556785902,0.0036136980228978,0.0196905966135686,0.0023857632846042,0.0206859268262768,0.4768671645413593
24004,0.0013937466580893,0.0244327459571124,0.0024310664780394,0.0522399793605251,0.0152420043707111,0.0283847166431052,0.0216847851614274,0.2770570194473685,0.0269679665331224,0.0052384465576831,0.0912619327257631,0.0622712199286348,0.1716058492570558,0.2466181682637045,0.0316263139206199,0.0051908645598285,0.0273912820206374,0.0109059352013456,0.1338200843359127,0.0021779641313896,0.0052114864009894,0.0047119385286829,0.0018377240500172,0.00334987180874,0.0160686172175038,0.0257462691307252,0.0120553403043288,0.0024234527179028,0.0044256595037521,0.0299796835450289,0.0437427094850338,0.0025255755203991,0.0201537738037002,0.0514703467030225
14261,0.0004187266692583,0.0388442797174503,0.0053298398063138,0.0213937872591121,0.0085989476973344,0.0104241780142669,0.0016104170429851,0.4353764249315898,0.0038508169290568,0.0017627580223349,0.194043078289734,0.0684756603866419,0.2251741123423296,0.1756468626730852,0.0135787442732797,0.0137565725770218,0.0025530345545039,0.0031636295804731,0.2654020448813039,0.0100727835888085,0.0036540776514299,0.0069100456399349,0.002877100753271,0.0011377833315365,0.105507513989938,0.0384300111380293,0.0757629486596737,0.0056420458522439,0.0440871700659449,0.0293948669155879,0.1001096371390678,0.0137908262505928,0.008918264131827,0.6517965333482935
12524,0.0002374303706776,0.0191153986377449,0.0017004675156145,0.0683066339869921,0.0052326149065405,0.0357678851999839,0.0403296576875278,0.436058247931611,0.0183511671722777,0.0049458513767419,0.0710276250040708,0.0164149955060017,0.2714260210995947,0.0758542650822784,0.0093810488415917,0.0041730970717756,0.025491404183243,0.0211788095677486,0.1206287438097755,0.0088424814496667,0.0042721233625656,0.0060266200264158,0.0004144569120824,0.0016690550539824,0.0884465402643414,0.0260734438871729,0.0759106643991879,0.0316205103508217,0.0047561473843664,0.0320123774471397,0.0014569159518192,0.0108206607136417,0.0140196796904022,0.2268898269283817
31707,0.0009718106744971,0.024746079632098,0.0047724893289717,0.0409214402433107,0.0085562903356809,0.039315466787685,0.0475269904364418,0.0301320044128961,0.0279271781884235,0.0016382933672222,0.0103722954428347,0.063406052905082,0.0239979154895309,0.0931118235555455,0.0219586670301742,0.0068476379506694,0.0112762965339391,0.0221456240623953,0.2134127600716577,0.00743973584952,0.0023867946591917,0.0034636970370578,0.0005136322408861,0.0017132036891866,0.0842585539078284,0.012011165867355,0.0293729982951654,0.0275615435607255,0.0074944095345913,0.0036029070506637,0.029871868210279,0.0063697281075438,0.0193883709421848,0.1428202781717089
13771,0.0015323830271631,0.0091962429792888,0.010071663429723,0.0455868247377909,0.0140381712163675,0.0195833494266056,0.050305206540212,0.380713781896694,0.0034757890208424,0.002363120363265,0.1407165686546715,0.0067949524613787,0.2242655287829332,0.2090694126951396,0.0257705017502774,0.0054693350404931,0.0017788952314851,0.0107751792039528,0.1173706610379852,0.009588153490602,0.0043276474177549,0.0009833086858882,0.0020714850794327,0.0040143622843136,0.0412125217717603,0.0852164710996924,0.0366217090216835,0.0196436002656993,0.0402089548787682,0.0114801136225211,0.0065715186620544,0.0107123973029681,0.0097259064843473,0.3650206237501794
15018,0.0025599958956407,0.0379018117592757,0.0103978999587317,0.0269490924688078,0.0267828134124291,0.0187589771738811,0.0299247748981127,0.18722030253196,0.0072328965021887,0.0031013199816822,0.0042596118289527,0.0695090942129629,0.0388032774832267,0.1547495701950419,0.0209272800934992,0.0139852642253548,0.0059364309308527,0.0029505693083968,0.2101990111677512,0.0075684001462105,8.39288823566161e-05,0.0064195213416251,0.0019000695116211,0.0031034828560954,0.0801185088798219,0.0095152350739201,0.084336338450269,0.0384241232243427,0.0079792447006748,0.0141722092696856,0.0272537678439269,0.0021679353086913,0.0204756861004343,0.3029557131813696
38128,0.0015113686006245,0.0381852984389937,0.0047469464802946,0.0443880268332088,0.0083613035169584,0.0368519714279517,0.0166515052376414,0.4672568398094278,0.0236460353473848,0.0001152114488631,0.0435672012168354,0.0554681151430268,0.3476731962357989,0.1558701520202353,0.0348312399911472,0.0015983331309384,0.0057269706427339,0.0041705524534159,0.2558088544825662,0.0100977900981412,0.0054973512649333,0.0022518101505604,0.0027631411148962,0.0051487680494508,0.0106309408675798,0.0256388810780662,0.0166858219855392,0.0260451563457011,0.0066680692534753,0.01296463528292,0.0138778872838713,0.0056940524536585,0.0224868707793988,0.4761502235263485
33581,0.0005558175763782,4.193786878405347e-05,0.0069050237444856,0.0006644063077868,0.0087462221839373,5.3360719649961294e-11,0.0197674618065424,0.3919767021377443,0.0039337086907859,0.0010839909287054,0.1001171408308299,0.0044303933545704,0.0099291872163829,0.0806046694416845,0.0096384000479511,0.0012007162473335,0.0200396355762372,0.0133162767200643,0.0635722688127206,0.0014436807367451,1.2535022196593068e-10,0.0041345370799066,0.0005892757559782,0.0059697443280209,0.0112344291741309,1.1935719289363852e-10,0.0293196456942341,0.0119766369566903,0.0178140528117541,0.0059829636210299,3.10277148346783e-10,0.0010621608182107,0.0076906709142317,0.0
22921,0.0003071247813884,0.0295588745381564,0.0038296386756336,0.0270889401219778,0.0038551910613279,0.0264066409847593,0.034209543147968,0.2235978506808532,0.010540788511042,0.0018260317939401,0.1591064476575991,0.0627954146014886,0.0658429487461758,0.2577307945359524,0.0030733756191671,0.0007185077033357,0.0315105874481672,0.0128782387867888,0.1468033763459268,0.0019780181121565,0.0010177939233098,0.003070993812903,0.0016465236718762,0.0016182455976681,0.0182022564703009,0.0422065109147629,0.0119044435313909,0.0020600360104075,0.0077204590725742,0.0224935583852057,0.0364182091449287,0.0108633386027209,0.0021978440605405,0.4955009477595341
22098,0.0023932548667485,0.0174350412672195,0.0057150334930864,0.0319014331825817,0.0137835953135512,0.0273308985762126,0.0177541942615221,0.0774532886939915,0.0011410610681226,0.0068819980971091,0.0734346575030148,0.0116009523124255,0.0119706544058414,0.2006436577013384,0.0239992535947815,0.0090701502709517,0.0211452329610734,0.0004121477610681,0.1663425082973497,0.0091581993449259,0.0056511715085179,0.0064947115822474,0.0017695412380046,0.0021617367696322,0.0502720657319648,0.0632518523880485,0.0452529197896559,0.0452701062122297,0.0176835008207247,0.0122851941922421,0.0953598998480368,0.0078733910830269,0.0005247605377933,0.4358912454297656
14408,0.0021699806747563,0.04060396431372,0.0030104537918931,0.0033120089430406,0.0283490287540553,0.0324413386103641,0.0079363650110076,0.4305926431914457,0.0099045926337255,0.003327330027067,0.1303674499651964,0.0488945713417757,0.3494069690248476,0.2637534354387106,0.0166267879498583,0.0058267945309819,0.0129096921310465,0.0141671373071532,0.0203745841329321,0.0100502846069634,0.0064066001924796,0.0011951169867156,0.000595615344587,0.0013684077976836,0.0770559826432542,0.0394424328272706,0.0743000958505166,0.0413117235840194,0.0223168320881275,0.0247827650175326,0.1066173511186148,0.008761047503471,0.0227116727139522,0.7255086701346862
10665,0.0020972480024255,0.0097284856971407,0.0009278077264659,0.0445448378922414,0.0266477772034734,0.0075084858685295,0.0437670577342167,0.3063760579318088,0.0169438068057137,0.0039462248993811,0.1362655924316627,0.0333365630913009,0.099009995821349,0.0639867109512682,0.0353497939054535,0.0097402327690317,0.0318465606154353,0.0099315146690345,0.0517971923908047,0.0056883915696332,0.0030374217899035,0.0018356454357166,0.0010217313348447,0.0043255669433393,0.0971075906011563,0.0072638111917981,0.1313052828400003,0.0378080932273574,0.0278902460950753,0.0253253351553581,0.0709289210303033,0.0158031054613794,0.0020965351016432,0.0209547479319971
19835,0.0023479955417543,0.047447547391759,0.0074935797313059,0.0150736222868571,0.0169587594105124,0.037827390281341,0.0023636044642158,0.4348773789751717,0.0116820302226359,0.0051613671720327,0.1304518744478723,0.0561853715062461,0.3986556336579334,0.1297328753951465,0.0276984200339501,0.0044868904442505,0.0092125846574071,0.0225320870118565,0.1674131879996186,0.0079087251582015,0.0040805616683793,0.0003194061329373,0.0001026356656424,0.0002544073013235,0.080152154804025,0.0412048324881434,0.121753616428953,0.0050414841305835,0.0087669991487333,0.033406722446484,0.0957815081571885,0.0151820742139046,0.0059480287356154,0.5365924104605548
33830,0.0017646143439122,0.0591645753044718,0.0080952060665363,0.0178078112946989,0.0043914611777743,0.0186574472860611,0.0408666454092771,0.1949782012093247,0.0177591012432748,0.0056317245649508,0.096283600491693,0.0562871815784301,0.2485052207770415,0.0292258279278562,0.0005285658555148,0.0132874878422549,0.0180664467425501,0.0015334875203773,0.0887152815585277,0.0088541335749043,0.0058863068146899,0.001559771902403,0.0022290408207843,0.000638720925439,0.0552617959630774,0.0623529192690111,0.1036114152846977,0.0324524475775083,0.0069887648654651,0.0244291106053662,0.0678075371029941,0.0034987006978767,0.0165585507655102,0.7553635892710697
14550,0.000834050062698,0.022892463549293,0.0021565230351611,0.0185442545117405,0.0233871884036666,0.0242671182076347,0.0255722094446922,0.405102586525996,0.0267869299830713,0.0019817585314558,0.180280606430042,0.0660779563142072,0.1975837614817737,0.0954493530988543,0.0082376649401264,0.0123241450496466,0.0045979983161522,0.0056790803460571,0.0153547904760564,0.0085914258921064,0.0024990189767472,0.0034249171865072,0.0022575036574068,0.0005361103102895,0.004942064797007,0.0796476959617991,0.1052998447627571,0.008255703413201,0.0037300411604757,0.0042991918932233,0.0626305721857208,0.0092640729995594,0.0231199411716452,0.2927658728798515
3921,0.0004753965145024,0.0094892095190173,0.0041950583122091,0.0022603523811121,0.0055403128437016,0.0032939863500865,0.0376451109030074,0.2900895479316729,0.0056415976920943,3.4718869066984584e-05,0.1088716862000008,0.0054403791224317,0.0201635951717938,0.1198521702995423,0.0266899654895992,0.0017723685368946,0.0209805903181656,0.0007084583819928,0.1506745153860347,0.0009564799784178,0.0019851191438947,0.0010065203216615,0.0025734554770188,0.0017963625167746,0.0136608031506535,0.0051408702395082,0.1309555231378378,0.0138167044624084,0.0080469727632102,7.578876630694134e-05,0.0008624889018252,0.0086437204399165,0.0067320119452988,0.0007274910535865
1412,0.0005656665264645,0.0055462833562456,0.0011113359330525,0.0002877830906023,0.0170104363777377,0.0012841405916319,0.0166739628277501,0.2871316528734245,0.0041478009937105,0.0009251457010885,0.0563913349554461,0.001366055454495,0.0024293497918271,0.1222919720278292,0.0347109554102134,0.004085004013941,0.0232128063884374,0.0086940532469886,0.1426813095975847,0.0018213814745813,0.000824585937105,0.0013564574588185,0.0010068942312134,0.0070947808158107,0.016486613319629,0.0005533538494009,0.1318052625079554,0.0075531098878121,0.0466134866232783,0.0007493790519761,0.0005473535656148,0.0059008127968821,0.005247914442492,0.0002251797248909
14082,0.0021093594392073,0.0176434418831312,0.0100194455095443,0.0503614864967441,0.0049047444371546,0.0097166688873415,0.0317116489707658,0.1074736855623315,0.0071318581270655,0.0036006397118674,0.0253465052823723,0.0187931886547925,0.0028458527045541,0.2346172638477159,0.0296672375647217,0.01290091203371,0.0220900751969255,0.0079008714323568,0.1055946910698921,0.0034564363625888,0.0038561498061107,0.0019011561611385,9.971365208894012e-05,0.0061985491033314,0.093001457882109,0.0140053217784342,0.0615846293863864,0.0229533578858541,0.0427849772278081,0.005038451842619,0.0161232139562958,0.0105271494813376,0.0111962065307129,0.5802074463586376
33462,2.8250413734906e-11,2.6149115697784005e-10,3.927539993508745e-11,0.0004374376637955,0.022126470033399,1.5656056282014304e-11,0.0081576408925164,0.3459503376788564,0.0017652517374782,6.963938510238161e-08,0.095613990011567,0.0041495584925396,0.0068492556091913,0.150360134338588,0.0329652649128675,0.005704631924077,0.0084448954676831,0.0097848115863832,0.1708439899511321,3.2957694885880226e-11,8.749355750240515e-06,7.840966264622756e-08,2.8084806298891698e-11,0.0014043955066001,0.0227081348803814,3.188484773270921e-11,0.0793650157884723,0.0025467742984614,0.0106120705829003,3.4072638575574717e-11,6.426368166470366e-11,0.0069507740887262,0.0132502666138247,0.0
17949,0.0004039760221489,0.0446420151185815,0.0066110006768435,0.0019068801907191,0.0015790009659246,0.0379916982370243,0.0411033263622271,0.1377329150997558,0.0214942820134902,0.0063879423133679,0.1826807835808311,0.0586668265432553,0.4207177188345815,0.0465252358672853,0.0065182076907889,0.0024255304134594,0.0008429538173721,0.0212993428182757,0.1847166701835083,0.0027812261937821,0.0051951808441768,0.0070362529661143,0.0031574386048117,0.0071255585212346,0.0113418254417783,0.0778365749365797,0.0640682807398788,0.0359569010204438,0.031913834880873,0.0023789759888031,0.0051874081345937,0.0141638973285641,0.0056438242481713,0.8370273208032651
